,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
181,477.0,517.0,968.0,5022.0,2136.0,727.93774,0.00044995546,0.036457542,0.82651395,-0.37628862,0.8112305,-0.40318528,7.0,92.0,55.0,7.0,76.0,25.0,33.5,56.5,36.0,16.5,51.0,58.5,108.97102,-1715631.9622810506,841701.1246523354,3,grassland
182,400.0,430.0,706.0,4541.0,1805.0,660.4096,0.0006683469,0.03777556,0.83808947,-0.43767422,0.75477546,-0.4311377,23.0,92.0,4.0,22.0,77.0,16.5,40.0,58.0,29.5,23.0,72.0,30.0,87.66056,-1715534.812177132,841556.2727917662,3,grassland
183,428.0,434.0,758.0,4353.0,1713.0,735.76825,0.00070786476,0.03814909,0.8209579,-0.3864832,0.71802276,-0.43521267,13.0,90.0,4.0,18.0,78.0,6.0,39.0,54.0,17.0,29.0,65.0,39.0,83.21337,-1715491.3990516742,841569.5375957335,3,grassland
184,707.0,585.0,964.0,3838.0,2534.0,754.4379,0.0011399388,0.04010254,0.6888889,-0.44882792,0.5716634,-0.20464532,9.0,79.0,18.0,17.5,74.0,16.0,24.0,52.5,24.0,36.0,67.5,44.0,89.600174,-1715490.0754807785,841494.1935585793,3,grassland
185,444.0,464.0,910.0,4986.0,1935.0,931.45764,0.0007817745,0.045083426,0.8364641,-0.3602812,0.8013408,-0.4408323,6.0,93.0,6.0,8.5,84.0,26.0,31.0,58.5,10.5,24.0,73.0,54.0,105.95557,-1715649.698131085,841479.3370020204,3,grassland
186,618.0,604.0,1023.0,4864.0,2394.0,1319.9987,0.0018333197,0.060867693,0.7745348,-0.4012291,0.75594646,-0.34031412,1.0,86.0,11.0,14.0,73.0,30.0,29.0,57.0,16.0,19.5,51.0,43.5,136.41702,-1715850.8809075956,841579.353553061,3,grassland
187,573.0,627.0,926.0,4858.0,2097.0,1160.6804,0.0015982687,0.05937972,0.7889891,-0.38736355,0.7880605,-0.39698055,6.0,89.0,9.0,23.0,75.0,26.0,38.0,55.5,16.0,15.0,56.5,61.5,138.45624,-1715856.4399053676,841623.6580344236,3,grassland
188,569.0,564.0,1114.0,5343.0,2139.0,715.48016,0.0006477833,0.03412064,0.80751014,-0.31509376,0.8215736,-0.42822775,5.0,92.0,62.0,15.0,79.0,23.5,36.0,57.0,29.0,7.0,49.0,60.0,124.025604,-1715720.9062454028,841633.4740029693,3,grassland
189,542.0,531.0,916.0,4223.0,2153.0,500.55768,0.00044471025,0.026471067,0.7725079,-0.40306288,0.6820456,-0.32465497,16.0,88.0,10.0,13.5,77.0,15.5,24.0,48.5,13.0,32.5,61.0,34.0,100.36727,-1715491.6637658516,840904.7101930777,3,grassland
190,517.0,520.0,1000.0,4298.0,2343.0,643.3065,0.0005592108,0.032140154,0.7852544,-0.40173495,0.7001852,-0.29438338,20.0,94.0,5.0,15.0,78.0,13.5,46.0,68.0,10.0,35.5,60.0,52.0,90.487854,-1715472.869059099,840966.7886538606,3,grassland
191,523.0,504.0,1016.0,4479.0,2394.0,1124.9966,0.0005286932,0.05191706,0.79088366,-0.4041056,0.7147503,-0.303361,20.0,93.0,17.0,11.0,74.0,15.0,40.0,69.0,13.0,32.0,65.0,37.0,91.463875,-1715508.0760449874,840995.970864377,3,grassland
192,413.0,446.0,863.0,4600.0,2043.0,1038.1494,0.00076016784,0.050545365,0.83522844,-0.40605643,0.76221514,-0.38491642,30.0,98.0,60.0,22.0,82.0,51.0,32.5,59.5,49.0,37.5,70.0,53.0,84.285866,-1715390.2782350597,840952.9934333262,3,grassland
193,303.0,333.0,614.0,4128.0,1569.0,438.04575,0.00036144257,0.028892962,0.8632363,-0.4374714,0.71104586,-0.44918382,9.0,89.0,10.0,29.0,79.0,53.0,12.0,57.5,28.5,41.0,60.0,61.0,76.43847,-1715310.5992669924,841011.357855339,3,grassland
194,398.0,393.0,796.0,4031.0,1931.0,781.5957,0.00079733133,0.046475317,0.8202755,-0.4162083,0.67420113,-0.35223082,5.0,88.0,15.0,8.5,80.0,45.5,39.0,65.0,36.0,14.0,72.0,29.0,75.71118,-1715257.1270027119,841024.62250673,3,grassland
195,479.0,473.0,975.0,4277.0,2061.0,915.59534,0.0007535815,0.047622677,0.7985703,-0.3577075,0.6979822,-0.34963712,17.0,93.0,27.0,10.0,77.0,61.5,34.0,66.0,9.5,17.0,67.0,32.0,73.33234,-1715249.7150056807,841023.0307483672,3,grassland
196,362.0,395.0,743.0,4466.0,1836.0,855.88367,0.000667274,0.046852775,0.85004133,-0.42380765,0.7502467,-0.41732788,8.0,90.0,8.0,17.0,72.0,11.0,23.5,67.0,27.5,23.0,51.0,32.0,59.84855,-1715186.4483167517,841023.8266275421,3,grassland
197,370.0,393.0,755.0,4501.0,2051.0,733.82263,0.00059211254,0.037711747,0.84808046,-0.46186742,0.7498094,-0.37393162,27.0,96.0,9.0,19.5,77.0,61.5,31.0,67.5,27.0,29.0,53.0,54.0,67.10912,-1715190.4190294477,841036.8259892889,3,grassland
198,460.0,497.0,941.0,4661.0,1994.0,737.5198,0.0005966425,0.040804222,0.8203476,-0.3587734,0.7669698,-0.40075138,12.0,98.0,28.0,12.0,79.0,59.5,29.0,67.0,37.0,16.0,67.0,55.0,71.11567,-1715229.332013849,841040.5400933006,3,grassland
199,533.0,491.0,934.0,4259.0,2101.0,817.97614,0.0007045269,0.048169516,0.7775459,-0.38451397,0.6762496,-0.33930817,4.0,91.0,7.0,17.0,72.0,12.0,30.5,66.5,11.0,39.0,51.0,52.5,66.37217,-1715197.0368839353,840993.3179354054,3,grassland
200,533.0,491.0,934.0,4259.0,2101.0,817.97614,0.0007045269,0.048169516,0.7775459,-0.38451397,0.6762496,-0.33930817,4.0,91.0,7.0,17.0,72.0,12.0,30.5,66.5,11.0,39.0,51.0,52.5,66.37217,-1715207.096022761,840990.1344208361,3,grassland
201,362.0,395.0,743.0,4466.0,1836.0,855.88367,0.000667274,0.046852775,0.85004133,-0.42380765,0.7502467,-0.41732788,8.0,90.0,8.0,17.0,72.0,11.0,23.5,67.0,27.5,23.0,51.0,32.0,59.84855,-1715186.1836025743,841010.0313904043,3,grassland
202,531.0,486.0,918.0,4800.0,2278.0,685.54895,0.00042384863,0.036773507,0.8007878,-0.42553195,0.74419504,-0.35631537,2.0,94.0,11.0,15.0,74.0,22.0,45.0,50.0,51.0,31.0,81.0,16.0,64.7493,-1715195.448598862,840846.3459023976,3,grassland
203,531.0,486.0,918.0,4800.0,2278.0,685.54895,0.00042384863,0.036773507,0.8007878,-0.42553195,0.74419504,-0.35631537,2.0,94.0,11.0,15.0,74.0,22.0,45.0,50.0,51.0,31.0,81.0,16.0,64.7493,-1715206.8313085835,840836.7953889471,3,grassland
204,531.0,486.0,918.0,4800.0,2278.0,685.54895,0.00042384863,0.036773507,0.8007878,-0.42553195,0.74419504,-0.35631537,2.0,94.0,11.0,15.0,74.0,22.0,45.0,50.0,51.0,31.0,81.0,16.0,64.7493,-1715218.2140183079,840849.2641152248,3,grassland
205,539.0,505.0,958.0,4408.0,2337.0,740.5224,0.00048163533,0.042634152,0.7820901,-0.4185129,0.69814867,-0.30704227,7.0,93.0,13.0,13.0,80.0,31.5,36.5,56.0,37.0,41.0,80.0,31.0,68.541176,-1715238.3322959591,840859.3452154651,3,grassland
206,542.0,511.0,959.0,4223.0,2408.0,571.0759,0.0004401803,0.035992507,0.7725079,-0.43035343,0.6745465,-0.2737144,29.0,94.0,3.0,15.0,79.0,68.0,27.0,61.0,12.0,29.0,67.0,51.0,76.52878,-1715323.5702617955,840901.2613920851,3,grassland
207,542.0,511.0,959.0,4223.0,2408.0,571.0759,0.0004401803,0.035992507,0.7725079,-0.43035343,0.6745465,-0.2737144,29.0,94.0,3.0,15.0,79.0,68.0,27.0,61.0,12.0,29.0,67.0,51.0,76.52878,-1715332.3058297227,840899.4043455009,3,grassland
208,618.0,599.0,1106.0,4338.0,2305.0,921.61334,0.0013225675,0.049034383,0.75060534,-0.3515098,0.6861696,-0.30603644,29.0,94.0,17.0,13.0,76.0,33.0,25.0,61.5,15.0,32.0,80.0,37.5,80.98365,-1715357.4536767853,840871.8139476746,3,grassland
209,618.0,599.0,1106.0,4338.0,2305.0,921.61334,0.0013225675,0.049034383,0.75060534,-0.3515098,0.6861696,-0.30603644,29.0,94.0,17.0,13.0,76.0,33.0,25.0,61.5,15.0,32.0,80.0,37.5,80.98365,-1715350.5711081177,840865.712227247,3,grassland
210,618.0,599.0,1106.0,4338.0,2305.0,921.61334,0.0013225675,0.049034383,0.75060534,-0.3515098,0.6861696,-0.30603644,29.0,94.0,17.0,13.0,76.0,33.0,25.0,61.5,15.0,32.0,80.0,37.5,80.98365,-1715347.659252143,840878.1809611319,3,grassland
211,498.0,524.0,835.0,4261.0,1928.0,1098.5854,0.0020990372,0.05821022,0.7907123,-0.3955845,0.7063218,-0.3769591,7.0,92.0,11.0,10.0,76.0,50.0,25.5,60.5,19.0,36.0,67.0,44.5,77.49152,-1715323.834975976,840886.9356060327,3,grassland
212,542.0,511.0,959.0,4223.0,2408.0,571.0759,0.0004401803,0.035992507,0.7725079,-0.43035343,0.6745465,-0.2737144,29.0,94.0,3.0,15.0,79.0,68.0,27.0,61.0,12.0,29.0,67.0,51.0,76.52878,-1715334.952971517,840892.5067445384,3,grassland
213,413.0,446.0,863.0,4600.0,2043.0,1038.1494,0.00076016784,0.050545365,0.83522844,-0.40605643,0.76221514,-0.38491642,30.0,98.0,60.0,22.0,82.0,51.0,32.5,59.5,49.0,37.5,70.0,53.0,84.285866,-1715383.395666389,840971.8292162116,3,grassland
214,413.0,446.0,863.0,4600.0,2043.0,1038.1494,0.00076016784,0.050545365,0.83522844,-0.40605643,0.76221514,-0.38491642,30.0,98.0,60.0,22.0,82.0,51.0,32.5,59.5,49.0,37.5,70.0,53.0,84.285866,-1715399.5432313445,840957.7687015184,3,grassland
215,478.0,484.0,986.0,4618.0,2237.0,1115.8676,0.00054371357,0.047169276,0.8124019,-0.38814768,0.7469688,-0.3473377,8.0,97.0,53.0,8.0,81.0,47.0,9.0,68.5,26.5,38.0,64.5,57.0,88.04916,-1715462.2804919155,840982.7062210053,3,grassland
216,478.0,484.0,986.0,4618.0,2237.0,1115.8676,0.00054371357,0.047169276,0.8124019,-0.38814768,0.7469688,-0.3473377,8.0,97.0,53.0,8.0,81.0,47.0,9.0,68.5,26.5,38.0,64.5,57.0,88.04916,-1715481.869341209,840994.6443998725,3,grassland
217,523.0,504.0,1016.0,4479.0,2394.0,1124.9966,0.0005286932,0.05191706,0.79088366,-0.4041056,0.7147503,-0.303361,20.0,93.0,17.0,11.0,74.0,15.0,40.0,69.0,13.0,32.0,65.0,37.0,91.463875,-1715518.6646121738,841009.7660974218,3,grassland
218,547.0,522.0,995.0,4228.0,2388.0,636.90875,0.0005950928,0.032201305,0.7708901,-0.41176474,0.67690337,-0.27811366,25.0,82.0,6.0,22.0,72.0,12.5,20.5,67.0,18.0,28.0,72.0,52.0,92.71087,-1715534.812177132,841023.8266275421,3,grassland
219,523.0,504.0,1016.0,4479.0,2394.0,1124.9966,0.0005286932,0.05191706,0.79088366,-0.4041056,0.7147503,-0.303361,20.0,93.0,17.0,11.0,74.0,15.0,40.0,69.0,13.0,32.0,65.0,37.0,91.463875,-1715495.899192725,841007.113167678,3,grassland
220,478.0,484.0,986.0,4618.0,2237.0,1115.8676,0.00054371357,0.047169276,0.8124019,-0.38814768,0.7469688,-0.3473377,8.0,97.0,53.0,8.0,81.0,47.0,9.0,68.5,26.5,38.0,64.5,57.0,88.04916,-1715488.751909877,840994.6443998725,3,grassland
221,571.0,534.0,875.0,3960.0,2285.0,568.1958,0.00047633052,0.03483715,0.74795854,-0.44620258,0.6331739,-0.26821458,9.0,88.0,10.0,12.0,74.0,22.0,28.0,58.0,14.5,28.5,64.0,35.0,100.36727,-1715499.0757628828,840920.627739373,3,grassland
222,551.0,518.0,905.0,3749.0,2355.0,711.6766,0.0006175041,0.04032022,0.74372095,-0.4447853,0.6070615,-0.22837487,12.0,90.0,9.0,16.0,77.0,15.5,13.0,64.5,11.0,25.0,58.0,43.0,94.724686,-1715516.8116129173,840959.3604576895,3,grassland
223,540.0,511.0,887.0,4219.0,1957.0,583.35474,0.00067436695,0.035368007,0.77306163,-0.37623072,0.6749716,-0.36625648,17.0,79.0,10.0,21.0,72.0,11.0,10.0,63.5,14.5,41.0,62.0,39.0,102.84981,-1715570.283877198,841005.7867028621,3,grassland
224,480.0,448.0,855.0,3951.0,2256.0,408.0941,0.0002565384,0.020583121,0.78334457,-0.4503375,0.6441615,-0.27307877,25.0,82.0,9.0,13.0,77.0,13.0,11.0,51.5,33.5,28.0,64.0,49.5,112.86962,-1715682.7874035367,840945.0346540754,3,grassland
225,454.0,467.0,871.0,4186.0,1883.0,1037.8699,0.00064852834,0.05822075,0.8043104,-0.36746553,0.69587916,-0.37946945,6.0,84.0,11.0,12.0,78.0,16.0,12.0,57.5,24.0,14.0,66.0,49.5,116.45566,-1715703.1703953655,840943.9734836096,3,grassland
226,550.0,488.0,932.0,3770.0,2400.0,427.29926,0.00040858984,0.022696057,0.7453703,-0.44057626,0.6002982,-0.22204216,15.0,81.0,8.0,14.0,78.0,11.0,26.0,60.0,13.5,27.0,65.0,48.0,118.33924,-1715675.6401206886,840970.2374596216,3,grassland
227,560.0,474.0,862.0,3578.0,2418.0,626.33435,0.00041270256,0.035376508,0.7293379,-0.4743902,0.56377494,-0.19346233,19.0,74.0,13.0,23.0,74.0,17.5,12.0,66.0,15.0,12.5,67.0,49.0,121.31137,-1715681.4638326408,840991.460885214,3,grassland
228,546.0,463.0,833.0,3498.0,2414.0,599.99695,0.00041228533,0.032751303,0.72997034,-0.48691103,0.55482465,-0.18335587,18.0,67.0,12.0,25.5,66.0,12.0,9.0,66.5,14.0,15.5,64.0,50.0,126.78025,-1715712.7001058334,841004.4602380833,3,grassland
229,514.0,474.0,897.0,4197.0,2257.0,687.52734,0.00053960085,0.034123935,0.7817873,-0.4311985,0.67080724,-0.3005888,14.0,83.0,13.0,25.5,69.0,18.5,9.0,73.5,14.0,24.0,67.0,50.0,125.10645,-1715737.3185245383,840993.5832282961,3,grassland
230,467.0,453.0,914.0,4320.0,1977.0,1062.4504,0.0006529093,0.055494573,0.80488825,-0.36769283,0.701847,-0.37208197,10.0,90.0,12.0,14.0,77.0,8.0,11.0,73.0,17.0,23.0,63.0,52.0,122.67845,-1715752.6719469558,840976.6044863014,3,grassland
231,514.0,474.0,897.0,4197.0,2257.0,687.52734,0.00053960085,0.034123935,0.7817873,-0.4311985,0.67080724,-0.3005888,14.0,83.0,13.0,25.5,69.0,18.5,9.0,73.5,14.0,24.0,67.0,50.0,125.10645,-1715759.5545156265,840997.032036007,3,grassland
232,591.0,538.0,904.0,3820.0,2453.0,541.46967,0.0005605221,0.02605623,0.73203355,-0.46142384,0.6055435,-0.21791805,3.0,81.0,14.0,7.5,63.0,38.0,28.0,68.0,14.5,18.0,66.0,50.0,129.84216,-1715751.348376057,841021.7042831058,3,grassland
233,359.0,379.0,797.0,4651.0,1899.0,448.09067,0.00045478344,0.018967966,0.85668665,-0.4087537,0.768487,-0.4201527,13.0,82.0,9.0,2.0,93.0,12.0,12.0,50.5,34.0,23.0,66.0,51.0,111.472984,-1715700.7879677513,840887.7314829219,3,grassland
234,493.0,443.0,896.0,3986.0,2216.0,686.74963,0.00060865283,0.038990524,0.7798616,-0.42416453,0.64108217,-0.2853918,5.0,93.0,8.0,14.5,79.0,31.5,15.0,49.5,35.0,19.0,59.0,50.0,105.190605,-1715640.9625631578,840908.4242867352,3,grassland
235,568.0,520.0,912.0,4028.0,2289.0,375.04974,0.0004993677,0.019891677,0.75282854,-0.43017802,0.6390366,-0.2752889,23.0,88.0,7.0,15.5,80.0,16.0,10.0,49.5,15.0,32.0,61.0,51.5,105.190605,-1715652.8747012399,840930.178269716,3,grassland
236,454.0,467.0,871.0,4186.0,1883.0,1037.8699,0.00064852834,0.05822075,0.8043104,-0.36746553,0.69587916,-0.37946945,6.0,84.0,11.0,12.0,78.0,16.0,12.0,57.5,24.0,14.0,66.0,49.5,116.45566,-1715700.7879677513,840923.280664275,3,grassland
237,550.0,488.0,932.0,3770.0,2400.0,427.29926,0.00040858984,0.022696057,0.7453703,-0.44057626,0.6002982,-0.22204216,15.0,81.0,8.0,14.0,78.0,11.0,26.0,60.0,13.5,27.0,65.0,48.0,118.33924,-1715689.6699722074,840975.8086079196,3,grassland
238,514.0,474.0,897.0,4197.0,2257.0,687.52734,0.00053960085,0.034123935,0.7817873,-0.4311985,0.67080724,-0.3005888,14.0,83.0,13.0,25.5,69.0,18.5,9.0,73.5,14.0,24.0,67.0,50.0,125.10645,-1715731.7595267636,840982.7062210053,3,grassland
239,545.0,481.0,883.0,3729.0,2321.0,530.4313,0.000459373,0.029876417,0.74496967,-0.44881395,0.5944069,-0.23272729,12.0,79.0,14.0,16.0,76.0,10.5,19.0,64.5,16.0,15.5,67.0,47.0,121.861565,-1715712.1706774756,840962.8092629096,3,grassland
240,375.0,407.0,793.0,4237.0,2141.0,430.82074,0.00036633015,0.022298342,0.83738077,-0.45944107,0.71867204,-0.32862967,5.0,87.0,12.0,6.0,61.0,38.0,27.0,67.0,14.0,15.5,61.0,51.0,127.303474,-1715724.0828155577,841014.8066643435,3,grassland
241,591.0,538.0,904.0,3820.0,2453.0,541.46967,0.0005605221,0.02605623,0.73203355,-0.46142384,0.6055435,-0.21791805,3.0,81.0,14.0,7.5,63.0,38.0,28.0,68.0,14.5,18.0,66.0,50.0,129.84216,-1715759.289801446,841033.9077649132,3,grassland
242,437.0,447.0,902.0,4483.0,1940.0,958.3641,0.0005453229,0.045610797,0.8223577,-0.36523575,0.73550266,-0.3959209,12.0,91.0,8.0,21.5,78.0,11.0,8.5,74.0,18.0,21.0,69.0,50.0,126.39786,-1715768.8195119142,841006.0519958222,3,grassland
243,518.0,479.0,840.0,4078.0,2183.0,673.4248,0.00066387653,0.036084667,0.77458656,-0.44426063,0.6547246,-0.3026673,3.0,91.0,8.0,17.5,71.0,15.0,16.0,76.0,12.0,19.5,92.0,7.0,35.170105,-1720247.5187168708,816705.2873136308,3,grassland
244,662.0,526.0,892.0,3362.0,2684.0,490.35086,0.00033909082,0.02991035,0.6709741,-0.5011186,0.50414515,-0.11214023,3.0,81.0,16.0,10.5,66.0,21.0,12.0,71.5,20.0,4.0,82.0,17.5,36.89544,-1720164.6631786511,816743.7353690789,3,grassland
245,502.0,488.0,994.0,4301.0,2131.0,573.399,0.0003682375,0.032173954,0.79096395,-0.36384,0.69563466,-0.3373756,2.0,99.0,5.0,34.0,59.0,20.0,11.0,79.5,49.0,23.0,95.0,57.5,26.193491,-1720073.6015008625,816671.3469864168,3,grassland
246,662.0,561.0,1039.0,3900.0,2449.0,609.421,0.00034749508,0.03463389,0.70977634,-0.4042431,0.592411,-0.22853991,2.0,80.0,16.0,29.5,53.0,29.0,12.0,65.5,19.5,2.0,84.0,15.5,29.403687,-1719942.8326961314,816662.0664323056,3,grassland
247,476.0,469.0,841.0,3793.0,2256.0,617.9833,0.00058820844,0.03511996,0.77699697,-0.45689374,0.6314968,-0.25409156,1.0,97.0,3.0,29.0,57.0,28.0,19.0,74.0,16.0,2.0,93.0,12.0,34.13154,-1719972.2159700675,816738.6973462951,3,grassland
248,529.0,467.0,929.0,4042.0,2078.0,861.1393,0.00067967176,0.043335,0.76854086,-0.3821084,0.6404273,-0.320915,4.0,88.0,9.0,6.0,72.0,21.0,5.0,83.5,13.0,53.0,87.0,11.0,45.075043,-1720264.5927814557,816785.4979464012,3,grassland
249,761.0,541.0,881.0,3801.0,2414.0,576.2532,0.00063967705,0.033732533,0.66637444,-0.46525037,0.5311157,-0.22316976,3.0,83.0,14.0,8.0,69.0,19.0,6.0,75.5,16.5,52.0,83.5,15.0,42.5528,-1720250.4305728455,816781.387976888,3,grassland
250,529.0,467.0,929.0,4042.0,2078.0,861.1393,0.00067967176,0.043335,0.76854086,-0.3821084,0.6404273,-0.320915,4.0,88.0,9.0,6.0,72.0,21.0,5.0,83.5,13.0,53.0,87.0,11.0,45.075043,-1720273.8577777406,816797.0323788202,3,grassland
251,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720819.9631302932,816607.3111989837,2,cropland
252,1072.0,795.0,1141.0,3795.0,2552.0,864.15295,0.0014488399,0.047555156,0.5594822,-0.38207415,0.4772337,-0.19584055,7.0,55.0,39.0,11.0,51.0,46.0,12.0,50.0,35.0,32.5,59.5,34.0,30.118404,-1720840.213765036,816597.2351821134,2,cropland
253,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720800.5066380913,816617.1220595151,2,cropland
254,794.0,579.0,899.0,3315.0,2364.0,838.0922,0.0013889074,0.05151377,0.61353123,-0.44897333,0.45881405,-0.16745906,6.0,66.0,29.0,8.5,56.0,36.0,12.0,63.5,21.0,7.0,68.5,23.0,32.330597,-1720812.2864190845,816649.4713974069,2,cropland
255,2336.0,2473.0,2600.0,3818.0,2933.0,1887.0365,0.008410037,0.0825478,0.24081896,-0.060184367,0.3989662,-0.13109168,23.0,65.0,18.0,27.0,59.0,19.0,22.0,63.5,19.0,28.0,63.0,25.0,36.55534,-1720806.595064221,816655.3048868504,2,cropland
256,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720815.9924176002,816619.2433269165,2,cropland
257,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720824.9926997046,816613.940158586,2,cropland
258,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720812.154061996,816599.6216069733,2,cropland
259,864.0,600.0,951.0,3208.0,2399.0,1223.9069,0.0044784546,0.063938476,0.57563853,-0.43223882,0.42182553,-0.14428395,3.0,69.0,25.0,5.0,56.0,31.0,9.5,66.5,22.0,54.0,70.5,23.0,30.749414,-1720823.2720575398,816594.053282481,2,cropland
260,1663.0,1204.0,1518.0,3902.0,2779.0,1394.7139,0.0047050416,0.06935336,0.40233603,-0.29346055,0.376936,-0.16808859,7.0,51.0,40.0,13.0,40.0,56.0,9.0,49.5,43.0,31.5,56.0,35.0,27.460566,-1720912.0836648003,816568.9958301303,2,cropland
261,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720923.4663745246,816564.4881416552,2,cropland
262,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720935.9079409672,816563.6926672616,2,cropland
263,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720946.364151062,816561.9691394535,2,cropland
264,773.0,619.0,985.0,4027.0,2699.0,1202.1459,0.0025832653,0.05859118,0.67791665,-0.46525517,0.58013904,-0.19744277,12.0,68.0,16.0,22.5,53.0,27.5,11.0,57.5,25.0,28.0,65.0,24.0,27.784641,-1720965.9530003527,816579.602157597,2,cropland
265,1072.0,795.0,1141.0,3795.0,2552.0,864.15295,0.0014488399,0.047555156,0.5594822,-0.38207415,0.4772337,-0.19584055,7.0,55.0,39.0,11.0,51.0,46.0,12.0,50.0,35.0,32.5,59.5,34.0,30.118404,-1720851.728831849,816599.7541861356,2,cropland
266,704.0,555.0,912.0,4185.0,2346.0,1111.1339,0.0036473274,0.058574922,0.71200657,-0.44014728,0.6108518,-0.28158018,5.0,61.0,32.0,4.0,57.0,38.0,10.0,56.0,28.0,3.0,58.0,39.0,30.140564,-1720849.7434755012,816586.4962716866,2,cropland
267,1072.0,795.0,1141.0,3795.0,2552.0,864.15295,0.0014488399,0.047555156,0.5594822,-0.38207415,0.4772337,-0.19584055,7.0,55.0,39.0,11.0,51.0,46.0,12.0,50.0,35.0,32.5,59.5,34.0,30.118404,-1720837.0371948783,816592.4623327431,2,cropland
268,1072.0,795.0,1141.0,3795.0,2552.0,864.15295,0.0014488399,0.047555156,0.5594822,-0.38207415,0.4772337,-0.19584055,7.0,55.0,39.0,11.0,51.0,46.0,12.0,50.0,35.0,32.5,59.5,34.0,30.118404,-1720830.0222691188,816596.7048654936,2,cropland
269,1141.0,927.0,1231.0,3810.0,2609.0,879.9602,0.0011914372,0.048257265,0.539083,-0.35885414,0.48691937,-0.18710083,12.0,63.0,26.0,14.0,58.0,43.0,17.0,58.0,23.0,12.0,63.5,26.0,32.565907,-1720836.3754094318,816634.4899390771,2,cropland
270,794.0,579.0,899.0,3315.0,2364.0,838.0922,0.0013889074,0.05151377,0.61353123,-0.44897333,0.45881405,-0.16745906,6.0,66.0,29.0,8.5,56.0,36.0,12.0,63.5,21.0,7.0,68.5,23.0,32.330597,-1720826.8456989639,816647.4827079832,2,cropland
271,794.0,579.0,899.0,3315.0,2364.0,838.0922,0.0013889074,0.05151377,0.61353123,-0.44897333,0.45881405,-0.16745906,6.0,66.0,29.0,8.5,56.0,36.0,12.0,63.5,21.0,7.0,68.5,23.0,32.330597,-1720808.3157063914,816633.2967257794,2,cropland
272,791.0,572.0,854.0,2968.0,2179.0,964.91266,0.0017718077,0.05926739,0.5791434,-0.4368612,0.40543056,-0.15329318,6.0,66.0,29.0,8.5,56.0,36.0,12.0,63.5,21.0,7.0,68.5,23.0,35.577534,-1720795.7417828601,816627.4632389677,2,cropland
273,1141.0,927.0,1231.0,3810.0,2609.0,879.9602,0.0011914372,0.048257265,0.539083,-0.35885414,0.48691937,-0.18710083,12.0,63.0,26.0,14.0,58.0,43.0,17.0,58.0,23.0,12.0,63.5,26.0,32.565907,-1720843.919763549,816646.8198115268,2,cropland
274,902.0,620.0,995.0,4248.0,2483.0,1548.726,0.0032684207,0.07188125,0.64970875,-0.42783207,0.55729514,-0.2622196,7.0,74.0,19.0,6.0,57.0,38.0,11.0,70.0,17.0,10.0,67.0,25.0,28.334335,-1720864.3027553805,816574.9618890468,2,cropland
275,902.0,620.0,995.0,4248.0,2483.0,1548.726,0.0032684207,0.07188125,0.64970875,-0.42783207,0.55729514,-0.2622196,7.0,74.0,19.0,6.0,57.0,38.0,11.0,70.0,17.0,10.0,67.0,25.0,28.334335,-1720879.5238207064,816567.9351975105,2,cropland
