,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
387,858.0,594.0,885.0,4874.0,2022.0,2748.3044,0.0069542527,0.13498235,0.7006281,-0.39112487,0.644954,-0.4135731,18.0,74.0,25.0,32.0,48.5,52.0,7.0,71.5,27.0,22.5,49.0,34.0,90.278694,5591496.254787062,-2401851.872999097,5,baresoil
388,741.0,583.0,856.0,4622.0,2187.0,3136.6975,0.0069675744,0.1446618,0.7236621,-0.4373973,0.66023606,-0.3576149,3.0,82.0,16.0,26.0,49.0,56.0,7.0,78.5,17.5,35.0,42.0,40.0,91.793915,5591518.460929895,-2401822.8744226345,5,baresoil
389,563.0,538.0,837.0,5138.0,2100.0,2159.2266,0.0026738644,0.09285156,0.80249083,-0.43003064,0.78982806,-0.41972926,7.0,89.0,4.0,28.0,56.0,37.0,7.0,79.5,14.0,21.0,47.0,48.0,82.27266,5591434.708413971,-2401812.21140298,5,baresoil
390,408.0,392.0,678.0,5351.0,2250.0,998.703,0.0016438365,0.049011555,0.85830873,-0.5368852,0.83165085,-0.4079726,9.0,80.0,19.0,31.0,45.5,60.0,13.0,77.5,21.0,32.0,45.0,58.0,98.25908,5591573.098096066,-2401779.828551029,5,baresoil
391,555.0,539.0,802.0,4351.0,2404.0,879.12256,0.0013707876,0.043450933,0.77374643,-0.4996881,0.6958243,-0.28823093,9.0,70.0,19.0,22.0,52.0,47.0,9.5,69.0,21.0,21.5,60.0,23.0,26.08047,5593798.484438234,-2402477.8815982873,5,baresoil
392,555.0,539.0,802.0,4351.0,2404.0,879.12256,0.0013707876,0.043450933,0.77374643,-0.4996881,0.6958243,-0.28823093,9.0,70.0,19.0,22.0,52.0,47.0,9.5,69.0,21.0,21.5,60.0,23.0,26.08047,5593783.734560679,-2402494.1255705236,5,baresoil
393,555.0,539.0,802.0,4351.0,2404.0,879.12256,0.0013707876,0.043450933,0.77374643,-0.4996881,0.6958243,-0.28823093,9.0,70.0,19.0,22.0,52.0,47.0,9.5,69.0,21.0,21.5,60.0,23.0,26.08047,5593796.739829709,-2402495.0830651834,5,baresoil
394,1667.0,1568.0,1847.0,4338.0,2498.0,844.6091,0.0019330978,0.03817372,0.44479603,-0.14982739,0.53080285,-0.26916328,13.0,70.0,17.0,17.0,50.0,36.0,14.0,68.0,22.0,27.0,58.0,52.0,26.112911,5593788.284786079,-2402505.557664651,5,baresoil
395,1667.0,1568.0,1847.0,4338.0,2498.0,844.6091,0.0019330978,0.03817372,0.44479603,-0.14982739,0.53080285,-0.26916328,13.0,70.0,17.0,17.0,50.0,36.0,14.0,68.0,22.0,27.0,58.0,52.0,26.112911,5593798.744000107,-2402513.5498857074,5,baresoil
396,858.0,700.0,954.0,4018.0,2400.0,884.06104,0.0016169846,0.05222978,0.64807224,-0.43112704,0.56769186,-0.25210348,8.0,70.0,21.0,20.0,48.0,41.5,8.0,69.0,21.0,17.0,54.0,39.5,27.23876,5593808.71065512,-2402506.731698058,5,baresoil
397,720.0,580.0,871.0,4616.0,2245.0,1245.9951,0.0018157959,0.06537298,0.73013496,-0.44094995,0.6677636,-0.34557647,6.0,78.0,14.0,20.0,43.0,51.5,10.0,66.0,21.0,18.0,44.0,51.0,33.076645,5593687.129332487,-2402713.6020535054,5,baresoil
398,720.0,580.0,871.0,4616.0,2245.0,1245.9951,0.0018157959,0.06537298,0.73013496,-0.44094995,0.6677636,-0.34557647,6.0,78.0,14.0,20.0,43.0,51.5,10.0,66.0,21.0,18.0,44.0,51.0,33.076645,5593694.252645083,-2402718.809455443,5,baresoil
399,720.0,580.0,871.0,4616.0,2245.0,1245.9951,0.0018157959,0.06537298,0.73013496,-0.44094995,0.6677636,-0.34557647,6.0,78.0,14.0,20.0,43.0,51.5,10.0,66.0,21.0,18.0,44.0,51.0,33.076645,5593692.28891044,-2402725.9407415916,5,baresoil
403,1870.0,1691.0,2078.0,1427.0,951.0,1328.6826,0.01000917,0.09485815,-0.13436459,0.37206998,-0.11114458,-0.2001682,17.0,53.0,37.0,38.0,41.0,54.0,38.0,50.0,48.0,44.0,42.0,36.0,3.6426165,5594709.909573353,-2401661.986923836,5,baresoil
404,1870.0,1691.0,2078.0,1427.0,951.0,1328.6826,0.01000917,0.09485815,-0.13436459,0.37206998,-0.11114458,-0.2001682,17.0,53.0,37.0,38.0,41.0,54.0,38.0,50.0,48.0,44.0,42.0,36.0,3.6426165,5594715.231617373,-2401665.2845280995,5,baresoil
405,1870.0,1691.0,2078.0,1427.0,951.0,1328.6826,0.01000917,0.09485815,-0.13436459,0.37206998,-0.11114458,-0.2001682,17.0,53.0,37.0,38.0,41.0,54.0,38.0,50.0,48.0,44.0,42.0,36.0,3.6426165,5594719.273266459,-2401668.3931127684,5,baresoil
406,1870.0,1691.0,2078.0,1427.0,951.0,1328.6826,0.01000917,0.09485815,-0.13436459,0.37206998,-0.11114458,-0.2001682,17.0,53.0,37.0,38.0,41.0,54.0,38.0,50.0,48.0,44.0,42.0,36.0,3.6426165,5594727.202341388,-2401673.45714056,5,baresoil
407,1126.0,1411.0,1687.0,614.0,444.0,683.01135,0.00812608,0.069947876,-0.29425287,0.5832943,-0.18858196,-0.16068053,36.0,53.0,35.0,35.5,36.0,56.0,43.5,44.0,55.0,47.5,33.0,62.0,1.3599579,5594735.027279793,-2401678.872115809,5,baresoil
408,1126.0,1411.0,1687.0,614.0,444.0,683.01135,0.00812608,0.069947876,-0.29425287,0.5832943,-0.18858196,-0.16068053,36.0,53.0,35.0,35.5,36.0,56.0,43.5,44.0,55.0,47.5,33.0,62.0,1.3599579,5594739.335065802,-2401681.2768690716,5,baresoil
409,1126.0,1411.0,1687.0,614.0,444.0,683.01135,0.00812608,0.069947876,-0.29425287,0.5832943,-0.18858196,-0.16068053,36.0,53.0,35.0,35.5,36.0,56.0,43.5,44.0,55.0,47.5,33.0,62.0,1.3599579,5594740.891282356,-2401679.3138908832,5,baresoil
410,3998.0,3062.0,3720.0,5020.0,2595.0,1197.0198,0.0021691322,0.03917267,0.11332887,0.17814729,0.15925947,-0.3184504,27.0,53.0,37.0,21.0,41.0,52.0,29.5,49.0,49.0,42.0,47.0,24.5,5.954449,5594752.429997741,-2401690.164909534,5,baresoil
411,3998.0,3062.0,3720.0,5020.0,2595.0,1197.0198,0.0021691322,0.03917267,0.11332887,0.17814729,0.15925947,-0.3184504,27.0,53.0,37.0,21.0,41.0,52.0,29.5,49.0,49.0,42.0,47.0,24.5,5.954449,5594757.628651285,-2401693.234956955,5,baresoil
419,1757.0,1502.0,1835.0,4262.0,2196.0,1053.531,0.0021232367,0.05087161,0.41618213,-0.08955594,0.46255267,-0.31991327,14.0,36.0,64.0,54.0,38.5,57.0,51.0,39.0,59.0,44.0,33.0,68.0,0.0,5596154.1984924935,-2404489.9580544587,5,baresoil
425,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596555.42069592,-2405236.2669652025,5,baresoil
426,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596550.926179957,-2405230.0456096954,5,baresoil
427,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596556.627807216,-2405234.2571540605,5,baresoil
428,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596553.765380917,-2405231.804223477,5,baresoil
429,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596551.73274945,-2405233.3782514553,5,baresoil
430,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596553.627244944,-2405238.064691402,5,baresoil
431,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596557.8624189515,-2405236.532836804,5,baresoil
432,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596556.2926657675,-2405238.091382479,5,baresoil
433,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596556.968034055,-2405240.9650177085,5,baresoil
434,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596560.763555044,-2405240.142962741,5,baresoil
435,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596562.145260579,-2405246.8159904303,5,baresoil
436,1478.0,1282.0,1627.0,3190.0,1948.0,1042.3534,0.0029969215,0.057927094,0.36675236,-0.089790225,0.34396848,-0.24172829,28.0,46.0,47.0,55.5,34.0,59.0,33.5,43.5,56.0,43.5,36.0,47.0,1.6920873,5596551.637191501,-2405240.9116355367,5,baresoil
437,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596565.713621099,-2405249.592854467,5,baresoil
438,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596562.512180289,-2405250.8584355363,5,baresoil
439,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596560.830171544,-2405249.061113564,5,baresoil
440,1035.0,1063.0,1289.0,2120.0,1620.0,1003.05145,0.0067584515,0.07810759,0.34389856,-0.11378479,0.2618875,-0.13368982,47.0,33.0,17.0,57.0,25.0,72.0,63.0,33.5,66.0,58.0,27.0,71.0,0.0,5596567.087995973,-2405259.509906625,5,baresoil
442,644.0,617.0,964.0,3895.0,1691.0,961.2619,0.0032010674,0.05739394,0.7162371,-0.27382296,0.6189316,-0.3945578,17.0,59.0,24.0,42.0,43.0,26.0,20.0,57.5,37.5,47.0,46.0,38.0,2.749304,5596643.893402072,-2405463.7323377295,5,baresoil
443,644.0,617.0,964.0,3895.0,1691.0,961.2619,0.0032010674,0.05739394,0.7162371,-0.27382296,0.6189316,-0.3945578,17.0,59.0,24.0,42.0,43.0,26.0,20.0,57.5,37.5,47.0,46.0,38.0,2.749304,5596642.1640372835,-2405453.5953624193,5,baresoil
444,491.0,509.0,849.0,3672.0,1621.0,920.58575,0.002851218,0.05329357,0.76411235,-0.3125506,0.62126476,-0.3874929,18.0,72.0,12.0,22.5,50.0,21.0,23.0,65.0,23.5,37.0,50.0,16.5,1.9815657,5596645.182236248,-2405436.4643843956,5,baresoil
445,491.0,509.0,849.0,3672.0,1621.0,920.58575,0.002851218,0.05329357,0.76411235,-0.3125506,0.62126476,-0.3874929,18.0,72.0,12.0,22.5,50.0,21.0,23.0,65.0,23.5,37.0,50.0,16.5,1.9815657,5596642.099074319,-2405427.415370926,5,baresoil
446,491.0,509.0,849.0,3672.0,1621.0,920.58575,0.002851218,0.05329357,0.76411235,-0.3125506,0.62126476,-0.3874929,18.0,72.0,12.0,22.5,50.0,21.0,23.0,65.0,23.5,37.0,50.0,16.5,1.9815657,5596641.619845016,-2405420.0169933448,5,baresoil
447,491.0,509.0,849.0,3672.0,1621.0,920.58575,0.002851218,0.05329357,0.76411235,-0.3125506,0.62126476,-0.3874929,18.0,72.0,12.0,22.5,50.0,21.0,23.0,65.0,23.5,37.0,50.0,16.5,1.9815657,5596641.30623967,-2405410.64362592,5,baresoil
448,1781.0,1452.0,1854.0,2603.0,1753.0,1139.0118,0.005409032,0.06749597,0.1875,0.028001087,0.16573916,-0.19513316,23.0,57.0,26.0,46.0,42.5,37.0,32.5,47.0,53.0,38.0,37.0,24.5,1.9815657,5596635.22554119,-2405398.5669607287,5,baresoil
449,1781.0,1452.0,1854.0,2603.0,1753.0,1139.0118,0.005409032,0.06749597,0.1875,0.028001087,0.16573916,-0.19513316,23.0,57.0,26.0,46.0,42.5,37.0,32.5,47.0,53.0,38.0,37.0,24.5,1.9815657,5596637.338199436,-2405388.9965800066,5,baresoil
450,727.0,592.0,847.0,3758.0,1964.0,936.7361,0.0016317666,0.056170955,0.6758083,-0.39736748,0.55391085,-0.31352675,15.0,60.0,24.0,23.0,53.0,27.0,15.0,58.0,29.0,30.0,47.0,23.0,2.903758,5596619.2402612455,-2405363.999238463,5,baresoil
451,727.0,592.0,847.0,3758.0,1964.0,936.7361,0.0016317666,0.056170955,0.6758083,-0.39736748,0.55391085,-0.31352675,15.0,60.0,24.0,23.0,53.0,27.0,15.0,58.0,29.0,30.0,47.0,23.0,2.903758,5596618.864732743,-2405352.7743743244,5,baresoil
452,1322.0,1223.0,1410.0,3051.0,1964.0,999.254,0.0036180615,0.06200344,0.39538074,-0.16419679,0.36598784,-0.21674973,29.0,54.0,17.0,38.0,43.0,35.0,31.5,55.0,31.0,42.0,47.0,21.0,3.150853,5596619.809006844,-2405346.371049704,5,baresoil
453,1322.0,1223.0,1410.0,3051.0,1964.0,999.254,0.0036180615,0.06200344,0.39538074,-0.16419679,0.36598784,-0.21674973,29.0,54.0,17.0,38.0,43.0,35.0,31.5,55.0,31.0,42.0,47.0,21.0,3.150853,5596619.144813162,-2405340.369087555,5,baresoil
454,1322.0,1223.0,1410.0,3051.0,1964.0,999.254,0.0036180615,0.06200344,0.39538074,-0.16419679,0.36598784,-0.21674973,29.0,54.0,17.0,38.0,43.0,35.0,31.5,55.0,31.0,42.0,47.0,21.0,3.150853,5596618.57698357,-2405333.7846555095,5,baresoil
455,1322.0,1223.0,1410.0,3051.0,1964.0,999.254,0.0036180615,0.06200344,0.39538074,-0.16419679,0.36598784,-0.21674973,29.0,54.0,17.0,38.0,43.0,35.0,31.5,55.0,31.0,42.0,47.0,21.0,3.150853,5596619.474801751,-2405325.992697591,5,baresoil
456,793.0,732.0,1040.0,2893.0,1643.0,767.5151,0.0015634894,0.057132382,0.56972325,-0.22474839,0.43170792,-0.2755732,18.0,56.0,28.0,22.5,39.0,35.0,21.5,54.0,36.5,43.0,41.0,17.5,2.3810647,5596618.18555425,-2405318.621459108,5,baresoil
457,793.0,732.0,1040.0,2893.0,1643.0,767.5151,0.0015634894,0.057132382,0.56972325,-0.22474839,0.43170792,-0.2755732,18.0,56.0,28.0,22.5,39.0,35.0,21.5,54.0,36.5,43.0,41.0,17.5,2.3810647,5596617.714090777,-2405311.4545639274,5,baresoil
458,793.0,732.0,1040.0,2893.0,1643.0,767.5151,0.0015634894,0.057132382,0.56972325,-0.22474839,0.43170792,-0.2755732,18.0,56.0,28.0,22.5,39.0,35.0,21.5,54.0,36.5,43.0,41.0,17.5,2.3810647,5596604.2506114915,-2405300.320027553,5,baresoil
460,910.0,867.0,1126.0,3207.0,1822.0,997.0591,0.0036477745,0.07173307,0.5579305,-0.23609228,0.47207037,-0.27540264,21.0,65.0,16.0,45.0,50.0,32.0,25.0,60.0,22.5,40.5,40.0,23.5,2.078444,5596584.3628416965,-2405273.760737279,5,baresoil
461,910.0,867.0,1126.0,3207.0,1822.0,997.0591,0.0036477745,0.07173307,0.5579305,-0.23609228,0.47207037,-0.27540264,21.0,65.0,16.0,45.0,50.0,32.0,25.0,60.0,22.5,40.5,40.0,23.5,2.078444,5596578.209518363,-2405266.4363772706,5,baresoil
462,743.0,656.0,961.0,3874.0,2184.0,1140.9393,0.0019016266,0.062315326,0.678146,-0.38887122,0.5836192,-0.27896994,18.0,63.0,15.0,32.0,50.0,30.0,24.0,52.0,26.0,22.0,55.0,25.0,3.0904603,5596206.352606729,-2405797.191159303,4,buildup
463,556.0,510.0,746.0,3053.0,1806.0,820.4734,0.0018452406,0.05358464,0.6918814,-0.4153605,0.4968561,-0.25663716,11.0,66.0,23.0,17.5,55.0,24.0,15.0,54.0,32.0,21.0,55.0,23.0,4.865452,5596083.424842824,-2405821.227854883,4,buildup
464,424.0,429.0,551.0,2082.0,1265.0,753.1511,0.0058555603,0.0648136,0.66161215,-0.39317176,0.36332554,-0.2440992,13.0,61.0,21.0,30.5,52.0,28.5,17.0,53.0,31.5,32.5,49.0,30.5,5.0598288,5596070.372890116,-2405839.7373418813,4,buildup
465,424.0,429.0,551.0,2082.0,1265.0,753.1511,0.0058555603,0.0648136,0.66161215,-0.39317176,0.36332554,-0.2440992,13.0,61.0,21.0,30.5,52.0,28.5,17.0,53.0,31.5,32.5,49.0,30.5,5.0598288,5596062.103967829,-2405855.769874712,4,buildup
466,667.0,614.0,713.0,2503.0,1307.0,625.3683,0.003290236,0.053868897,0.5791798,-0.29405943,0.3857143,-0.31391072,7.0,69.0,23.0,18.0,52.0,26.0,13.5,56.0,32.0,28.0,52.0,25.5,4.338706,5596056.565999386,-2405870.320880867,4,buildup
467,582.0,520.0,857.0,4186.0,2333.0,993.3478,0.001542747,0.053835526,0.7558725,-0.4626959,0.65394104,-0.28424603,7.0,74.0,16.0,21.0,57.0,16.0,11.0,69.0,17.0,24.0,62.0,22.5,4.8427,5596106.419940738,-2405788.251868172,4,buildup
468,486.0,432.0,656.0,3520.0,1787.0,897.38586,0.0015119314,0.059361197,0.757364,-0.46295536,0.5747954,-0.32654986,8.0,70.0,19.0,17.5,56.0,21.0,11.5,63.5,23.0,20.0,61.0,21.0,2.8209026,5596116.316670517,-2405772.3966765916,4,buildup
469,562.0,488.0,750.0,3512.0,1992.0,1012.48584,0.0015450716,0.057199202,0.7241041,-0.45295402,0.55769813,-0.2761628,9.0,70.0,18.0,19.0,55.0,21.0,14.0,65.0,22.0,13.5,64.0,19.0,3.490988,5596126.275286012,-2405758.393076988,4,buildup
470,562.0,488.0,750.0,3512.0,1992.0,1012.48584,0.0015450716,0.057199202,0.7241041,-0.45295402,0.55769813,-0.2761628,9.0,70.0,18.0,19.0,55.0,21.0,14.0,65.0,22.0,13.5,64.0,19.0,3.490988,5596135.894110413,-2405741.15696376,4,buildup
471,724.0,629.0,839.0,2843.0,1925.0,797.00543,0.0018184781,0.0512396,0.5940566,-0.3929088,0.42483658,-0.19253357,11.0,68.0,20.0,16.0,54.0,27.0,17.0,61.5,29.0,22.0,53.0,22.0,4.3015757,5596146.076404541,-2405726.914200615,4,buildup
472,609.0,548.0,882.0,3581.0,2186.0,869.5198,0.0016903281,0.044969425,0.70930785,-0.4250326,0.56609523,-0.24189353,11.0,70.0,16.0,23.0,53.0,21.5,19.0,65.0,28.0,19.0,57.0,21.0,2.3952658,5596157.47712821,-2405707.5331921093,4,buildup
473,898.0,825.0,987.0,2952.0,2273.0,673.46173,0.0020098686,0.04393202,0.53350645,-0.39447853,0.42254677,-0.12995213,30.0,52.0,12.0,37.0,49.0,21.5,38.0,51.0,20.0,36.5,48.0,19.0,3.6557767,5596190.826537254,-2405686.2598439595,4,buildup
474,690.0,536.0,854.0,3940.0,2364.0,968.65967,0.0016336441,0.052838966,0.7019438,-0.46923554,0.5778805,-0.25,16.0,67.0,13.0,22.0,52.0,32.5,20.0,65.0,17.5,25.5,51.0,18.0,10.569151,5595987.880425854,-2406047.5572590376,4,buildup
475,772.0,603.0,950.0,3061.0,1547.0,1040.2814,0.0024206638,0.062481485,0.5971824,-0.2390869,0.43449378,-0.32855907,21.0,61.0,15.0,22.0,46.0,40.0,26.0,55.5,25.5,27.0,48.0,15.0,3.4129245,5596020.856215555,-2406063.601490798,4,buildup
476,2269.0,2163.0,2821.0,575.0,361.0,1235.7145,0.008755207,0.11020643,-0.59563994,0.77309865,-0.531601,-0.22863248,53.0,28.0,72.0,58.0,30.0,67.5,53.0,50.0,54.5,46.0,32.0,67.0,0.0,5596056.766981462,-2406111.9870513054,5,baresoil
477,2897.0,2349.0,2857.0,2494.0,1326.0,2176.02,0.005312979,0.119742006,-0.074754216,0.36600527,-0.08218786,-0.3057592,35.0,47.0,42.0,47.0,32.0,67.0,37.0,53.0,31.0,30.0,30.0,60.0,2.8187747,5596361.862691813,-2406200.029695959,5,baresoil
478,910.0,715.0,1164.0,4077.0,2948.0,871.8732,0.0017067194,0.04855049,0.6350512,-0.43385214,0.55857354,-0.16071174,20.0,73.0,5.0,30.0,45.0,38.0,21.0,70.0,29.0,26.5,46.0,44.0,5.045853,5596121.220712262,-2406709.0466054454,3,grassland
479,909.0,698.0,1131.0,4256.0,3348.0,944.908,0.0014014542,0.050557345,0.6480155,-0.49497658,0.57806563,-0.11941082,12.0,78.0,9.0,16.0,43.0,55.0,19.0,70.0,30.0,20.0,50.0,31.0,2.8388314,5596143.8759205025,-2406735.1683152765,3,grassland
480,1003.0,722.0,1144.0,4090.0,3399.0,1035.3691,0.0015761852,0.055274025,0.6061261,-0.49636802,0.5252502,-0.09226869,14.0,66.0,8.0,15.0,41.0,42.5,18.0,66.0,22.5,30.0,44.0,30.5,2.8388314,5596166.593131705,-2406763.1417037295,3,grassland
481,691.0,561.0,824.0,3353.0,1823.0,1212.018,0.0023584962,0.077335216,0.65825915,-0.3774084,0.500696,-0.29559505,12.0,62.0,28.0,18.0,33.0,47.0,15.0,62.5,26.5,16.5,44.0,30.0,2.6515677,5596172.666728988,-2406709.1797393695,3,grassland
482,1010.0,734.0,1158.0,4140.0,3378.0,949.23486,0.0012491941,0.04904884,0.607767,-0.489418,0.532494,-0.10135675,31.0,65.0,5.0,34.0,41.0,48.0,33.5,62.0,29.0,31.5,43.0,30.0,3.3738062,5596118.325473321,-2406761.048527701,3,grassland
483,977.0,715.0,1155.0,4101.0,3135.0,899.96826,0.0020174384,0.045206733,0.6152029,-0.46153843,0.5349132,-0.1334992,17.0,62.0,19.0,24.5,41.0,38.0,19.0,58.0,24.5,28.0,42.0,16.0,2.674447,5596113.222470677,-2406802.4653189504,3,grassland
484,1030.0,723.0,1139.0,3997.0,3372.0,856.32263,0.0018822849,0.043242358,0.5902129,-0.49501216,0.502728,-0.084814765,18.0,63.0,20.0,25.0,40.0,52.5,19.0,60.0,26.0,29.0,42.0,28.5,3.314406,5596168.9589350065,-2406806.1624411587,3,grassland
485,1003.0,722.0,1144.0,4090.0,3399.0,1035.3691,0.0015761852,0.055274025,0.6061261,-0.49636802,0.5252502,-0.09226869,14.0,66.0,8.0,15.0,41.0,42.5,18.0,66.0,22.5,30.0,44.0,30.5,2.8388314,5596140.347530914,-2406782.093648816,3,grassland
486,2185.0,1618.0,2023.0,3245.0,1742.0,1385.702,0.004714668,0.08060465,0.19521178,0.07463479,0.18635724,-0.30138358,17.0,61.0,24.0,30.0,35.0,66.0,19.0,61.0,33.0,31.0,42.0,44.0,3.234633,5596049.542233729,-2406970.0440120585,5,baresoil
487,2185.0,1618.0,2023.0,3245.0,1742.0,1385.702,0.004714668,0.08060465,0.19521178,0.07463479,0.18635724,-0.30138358,17.0,61.0,24.0,30.0,35.0,66.0,19.0,61.0,33.0,31.0,42.0,44.0,3.234633,5596041.927913536,-2406977.9454990225,5,baresoil
488,2185.0,1618.0,2023.0,3245.0,1742.0,1385.702,0.004714668,0.08060465,0.19521178,0.07463479,0.18635724,-0.30138358,17.0,61.0,24.0,30.0,35.0,66.0,19.0,61.0,33.0,31.0,42.0,44.0,3.234633,5596033.140785867,-2406985.4227631898,5,baresoil
489,2185.0,1618.0,2023.0,3245.0,1742.0,1385.702,0.004714668,0.08060465,0.19521178,0.07463479,0.18635724,-0.30138358,17.0,61.0,24.0,30.0,35.0,66.0,19.0,61.0,33.0,31.0,42.0,44.0,3.234633,5596023.173108857,-2406992.244338437,5,baresoil
490,3474.0,2456.0,3110.0,3684.0,2217.0,1389.4462,0.0016120076,0.060802665,0.0293378,0.16763656,0.03259249,-0.24860196,30.0,34.0,65.0,41.5,33.0,66.5,34.5,43.0,54.0,40.5,33.0,65.0,3.0070145,5596010.975926405,-2407001.689421885,5,baresoil
491,3474.0,2456.0,3110.0,3684.0,2217.0,1389.4462,0.0016120076,0.060802665,0.0293378,0.16763656,0.03259249,-0.24860196,30.0,34.0,65.0,41.5,33.0,66.5,34.5,43.0,54.0,40.5,33.0,65.0,3.0070145,5596001.270655477,-2407009.4291116586,5,baresoil
492,3474.0,2456.0,3110.0,3684.0,2217.0,1389.4462,0.0016120076,0.060802665,0.0293378,0.16763656,0.03259249,-0.24860196,30.0,34.0,65.0,41.5,33.0,66.5,34.5,43.0,54.0,40.5,33.0,65.0,3.0070145,5595990.184329111,-2407017.4467068566,5,baresoil
493,999.0,884.0,1080.0,3338.0,2316.0,1104.7108,0.0016050935,0.06458031,0.53931284,-0.36395758,0.46036053,-0.18075696,20.0,61.0,19.0,31.0,44.0,40.0,20.0,55.0,27.0,26.0,53.0,16.0,12.25024,5595622.193058212,-2406843.6748275445,5,baresoil
494,564.0,468.0,845.0,4606.0,2348.0,1266.9718,0.00202623,0.059678443,0.7818182,-0.4707172,0.69785905,-0.32470518,14.0,78.0,10.0,16.0,43.5,34.0,22.0,46.0,35.0,20.0,37.0,60.0,13.320327,5588858.726500895,-2407385.1795000685,5,baresoil
495,564.0,468.0,845.0,4606.0,2348.0,1266.9718,0.00202623,0.059678443,0.7818182,-0.4707172,0.69785905,-0.32470518,14.0,78.0,10.0,16.0,43.5,34.0,22.0,46.0,35.0,20.0,37.0,60.0,13.320327,5588850.469222366,-2407387.769741591,5,baresoil
496,499.0,396.0,790.0,4896.0,2279.0,1769.452,0.0017078519,0.07282252,0.81501395,-0.48517433,0.73676276,-0.3647387,8.0,72.0,16.0,22.0,43.0,48.0,17.0,50.0,30.5,26.5,41.0,66.0,14.09287,5588869.233172854,-2407317.394523417,5,baresoil
